no,device_id,pm25,pm10,temp,humi,reg_date
1056387,D0011,85.7,87.2,11.4,38.6,2023-01-05 17:09:11.062848
1056407,D0011,88.2,89.7,11.3,38.8,2023-01-05 17:10:11.059387
1056427,D0011,85.4,86.8,11.2,38.9,2023-01-05 17:11:11.076228
1056447,D0011,84.4,86.0,11.2,38.8,2023-01-05 17:12:11.063958
1056467,D0011,82.9,84.2,11.1,38.9,2023-01-05 17:13:11.07018
1056487,D0011,82.1,83.4,11.0,38.6,2023-01-05 17:14:11.070396
1056507,D0011,87.3,89.0,11.1,38.5,2023-01-05 17:15:11.076066
1056527,D0011,81.2,82.5,11.1,38.7,2023-01-05 17:16:11.089552
1056547,D0011,75.6,76.6,11.1,39.1,2023-01-05 17:17:11.083011
1056567,D0011,79.4,80.7,10.9,39.4,2023-01-05 17:18:11.081319
1056587,D0011,87.4,89.0,10.9,39.6,2023-01-05 17:19:11.08229
1056607,D0011,86.6,87.8,10.9,39.8,2023-01-05 17:20:11.08657
1056627,D0011,86.7,88.1,10.8,39.9,2023-01-05 17:21:11.111961
1056647,D0011,86.4,88.1,10.8,39.9,2023-01-05 17:22:11.09357
1056667,D0011,88.0,89.1,10.8,39.8,2023-01-05 17:23:11.095418
1056687,D0011,89.8,91.2,10.7,40.1,2023-01-05 17:24:11.102967
1056707,D0011,89.3,91.3,10.6,40.2,2023-01-05 17:25:11.106704
1056727,D0011,83.6,85.7,10.6,40.4,2023-01-05 17:26:11.117476
1056747,D0011,89.6,91.1,10.4,40.7,2023-01-05 17:27:11.113122
1056767,D0011,83.7,84.8,10.3,40.5,2023-01-05 17:28:11.107348
1056787,D0011,82.8,84.4,10.1,40.6,2023-01-05 17:29:11.117447
1056807,D0011,83.9,85.4,10.3,40.5,2023-01-05 17:30:11.113795
1056827,D0011,88.0,89.6,10.3,40.8,2023-01-05 17:31:11.125814
1056847,D0011,87.0,88.4,10.2,41.2,2023-01-05 17:32:11.125736
1056867,D0011,88.3,89.7,10.1,41.7,2023-01-05 17:33:11.117468
1056887,D0011,90.1,92.2,10.0,41.8,2023-01-05 17:34:11.13666
1056907,D0011,89.2,91.1,10.0,41.8,2023-01-05 17:35:11.123545
1056927,D0011,88.8,90.5,10.0,41.8,2023-01-05 17:36:11.139378
1056947,D0011,89.7,91.2,10.0,42.0,2023-01-05 17:37:11.133053
1056967,D0011,89.1,90.7,9.9,42.2,2023-01-05 17:38:11.135351
1056987,D0011,89.0,90.8,9.8,42.4,2023-01-05 17:39:11.144383
1057007,D0011,91.2,93.2,9.8,42.5,2023-01-05 17:40:11.138498
1057027,D0011,88.3,90.1,9.7,42.9,2023-01-05 17:41:11.152635
1057047,D0011,90.3,92.2,9.6,42.8,2023-01-05 17:42:11.14042
1057067,D0011,90.3,91.7,9.5,42.8,2023-01-05 17:43:11.151799
1057087,D0011,89.0,90.6,9.4,42.8,2023-01-05 17:44:11.153986
1057107,D0011,90.8,92.3,9.4,42.9,2023-01-05 17:45:11.152904
1057127,D0011,90.7,92.6,9.5,42.8,2023-01-05 17:46:11.16874
1057147,D0011,91.1,92.2,9.5,43.0,2023-01-05 17:47:11.158382
1057167,D0011,90.6,92.5,9.4,43.4,2023-01-05 17:48:11.157404
1057187,D0011,90.1,91.7,9.4,43.3,2023-01-05 17:49:10.15784
1057207,D0011,91.2,93.0,9.4,43.0,2023-01-05 17:50:11.165518
1057227,D0011,84.3,85.6,9.4,43.1,2023-01-05 17:51:11.17573
1057247,D0011,86.3,88.2,9.2,43.4,2023-01-05 17:52:11.169393
1057267,D0011,88.9,90.7,8.9,43.9,2023-01-05 17:53:11.174751
1057287,D0011,89.2,90.4,8.8,44.4,2023-01-05 17:54:11.174293
1057307,D0011,88.6,90.3,8.7,44.9,2023-01-05 17:55:11.170272
1057327,D0011,90.2,92.0,8.7,44.9,2023-01-05 17:56:11.178206
1057347,D0011,88.9,90.5,8.6,45.1,2023-01-05 17:57:10.175324
1057367,D0011,89.8,91.7,8.7,44.6,2023-01-05 17:58:11.188233
1057387,D0011,84.8,86.4,8.6,44.5,2023-01-05 17:59:11.186071
1057407,D0011,90.4,92.4,8.5,44.3,2023-01-05 18:00:11.193605
1057427,D0011,90.3,91.8,8.7,44.1,2023-01-05 18:01:11.199849
1057447,D0011,91.8,93.6,8.8,43.8,2023-01-05 18:02:11.188458
1057467,D0011,89.6,91.4,8.8,44.1,2023-01-05 18:03:11.195261
1057487,D0011,87.9,89.5,8.6,44.5,2023-01-05 18:04:11.202012
1057507,D0011,93.2,95.3,8.6,44.9,2023-01-05 18:05:11.198008
1057527,D0011,91.9,93.8,8.7,44.8,2023-01-05 18:06:11.21021
1057547,D0011,92.4,94.0,8.6,45.0,2023-01-05 18:07:11.210804
1057567,D0011,89.7,91.1,8.5,45.4,2023-01-05 18:08:11.207863
1057587,D0011,90.1,91.6,8.5,45.4,2023-01-05 18:09:11.211484
1057607,D0011,91.8,93.4,8.5,45.7,2023-01-05 18:10:11.220532
1057627,D0011,91.6,93.1,8.4,45.7,2023-01-05 18:11:11.229337
1057647,D0011,91.7,93.5,8.4,45.8,2023-01-05 18:12:11.226909
1057667,D0011,90.4,91.9,8.3,46.0,2023-01-05 18:13:11.226649
1057687,D0011,89.1,91.0,8.2,46.0,2023-01-05 18:14:11.224577
1057707,D0011,87.0,89.0,8.1,45.6,2023-01-05 18:15:11.227177
1057727,D0011,89.8,91.5,8.2,45.6,2023-01-05 18:16:11.245526
1057747,D0011,91.7,93.5,8.3,45.5,2023-01-05 18:17:11.238843
1057767,D0011,91.0,92.9,8.4,45.9,2023-01-05 18:18:11.236499
1057787,D0011,92.1,93.9,8.3,46.1,2023-01-05 18:19:11.233212
1057807,D0011,91.3,93.2,8.4,46.0,2023-01-05 18:20:11.237
1057827,D0011,89.0,90.9,8.3,46.1,2023-01-05 18:21:11.256097
1057846,D0011,90.8,92.9,8.3,46.2,2023-01-05 18:22:11.244165
1057865,D0011,93.0,94.7,8.3,46.3,2023-01-05 18:23:11.244005
1057884,D0011,90.9,92.6,8.2,46.4,2023-01-05 18:24:11.249952
1057903,D0011,90.7,93.0,8.1,46.7,2023-01-05 18:25:11.254792
1057922,D0011,91.2,93.1,8.1,46.7,2023-01-05 18:26:11.256551
1057941,D0011,93.7,95.9,8.1,46.8,2023-01-05 18:27:11.25524
1057960,D0011,90.8,92.6,8.0,46.9,2023-01-05 18:28:11.260563
1057979,D0011,85.4,86.7,7.9,46.6,2023-01-05 18:29:11.265395
1057998,D0011,84.5,86.5,7.8,46.6,2023-01-05 18:30:11.265006
1058017,D0011,84.9,86.5,7.6,46.8,2023-01-05 18:31:11.269738
1058036,D0011,82.0,83.5,7.7,46.7,2023-01-05 18:32:11.273594
1058055,D0011,86.3,87.9,7.7,47.3,2023-01-05 18:33:11.275397
1058074,D0011,86.3,87.8,7.7,47.6,2023-01-05 18:34:11.274487
1058093,D0011,88.9,90.8,7.6,48.1,2023-01-05 18:35:11.274612
1058112,D0011,94.0,95.9,7.6,48.0,2023-01-05 18:36:11.286837
1058131,D0011,91.8,93.3,7.7,47.6,2023-01-05 18:37:11.288613
1058150,D0011,91.7,93.6,7.8,47.6,2023-01-05 18:38:11.287208
1058169,D0011,91.2,93.2,7.8,47.5,2023-01-05 18:39:11.286252
1058188,D0011,94.2,96.2,7.8,47.4,2023-01-05 18:40:11.293653
1058207,D0011,92.0,94.6,7.8,47.6,2023-01-05 18:41:11.304281
1058226,D0011,92.0,94.3,7.8,47.5,2023-01-05 18:42:11.295365
1058245,D0011,92.6,94.6,7.7,47.6,2023-01-05 18:43:11.298814
1058264,D0011,90.6,92.3,7.7,47.4,2023-01-05 18:44:11.306841
1058283,D0011,92.6,94.3,7.6,47.1,2023-01-05 18:45:11.306479
1058302,D0011,93.2,94.8,7.5,47.0,2023-01-05 18:46:11.310652
1058321,D0011,92.0,94.2,7.7,46.7,2023-01-05 18:47:11.307132
1058340,D0011,91.4,93.8,7.8,46.8,2023-01-05 18:48:11.312221
1058359,D0011,93.6,95.5,7.7,47.3,2023-01-05 18:49:11.331453
1058378,D0011,92.0,93.9,7.7,47.2,2023-01-05 18:50:11.324607
1058397,D0011,92.3,93.9,7.7,47.1,2023-01-05 18:51:11.31796
1058416,D0011,92.5,94.2,7.7,47.0,2023-01-05 18:52:11.326173
1058435,D0011,89.9,91.6,7.7,47.0,2023-01-05 18:53:11.323789
1058454,D0011,88.2,90.0,7.6,47.3,2023-01-05 18:54:10.330788
1058473,D0011,86.1,87.9,7.5,47.7,2023-01-05 18:55:11.329069
1058492,D0011,86.7,88.5,7.3,48.2,2023-01-05 18:56:11.339289
1058511,D0011,91.6,93.0,7.3,48.6,2023-01-05 18:57:11.338599
1058530,D0011,93.0,94.7,7.2,48.7,2023-01-05 18:58:11.337553
1058549,D0011,95.8,97.9,7.2,48.6,2023-01-05 18:59:11.345103
1058568,D0011,93.0,94.9,7.1,48.6,2023-01-05 19:00:11.351119
1058587,D0011,93.2,95.5,7.1,47.9,2023-01-05 19:01:11.3533
1058606,D0011,88.8,90.5,7.3,47.6,2023-01-05 19:02:11.352942
1058625,D0011,78.1,79.3,7.3,47.7,2023-01-05 19:03:11.34826
1058644,D0011,89.0,90.8,7.3,48.1,2023-01-05 19:04:11.359217
1058663,D0011,93.6,95.4,7.1,48.8,2023-01-05 19:05:11.359844
1058682,D0011,93.3,95.1,7.2,48.7,2023-01-05 19:06:11.361896
1058701,D0011,94.3,96.3,7.2,48.7,2023-01-05 19:07:11.36188
1058720,D0011,94.4,96.8,7.2,48.8,2023-01-05 19:08:11.363872
1058739,D0011,94.9,96.4,7.2,49.0,2023-01-05 19:09:11.3704
1058758,D0011,93.9,95.5,7.2,48.6,2023-01-05 19:10:11.373487
1058777,D0011,86.8,88.3,7.2,48.6,2023-01-05 19:11:11.369616
1058796,D0011,90.9,93.0,7.1,49.0,2023-01-05 19:12:11.380292
1058815,D0011,91.7,93.6,7.1,49.0,2023-01-05 19:13:11.373391
1058834,D0011,85.7,87.3,7.1,49.1,2023-01-05 19:14:11.380578
1058853,D0011,89.6,91.7,6.9,49.2,2023-01-05 19:15:11.390203
1058872,D0011,93.9,95.6,6.6,49.0,2023-01-05 19:16:11.39511
1058891,D0011,94.1,95.9,6.9,48.8,2023-01-05 19:17:11.39516
1058910,D0011,94.2,95.9,7.0,49.0,2023-01-05 19:18:11.387347
1058929,D0011,93.5,95.6,7.1,49.0,2023-01-05 19:19:11.393431
1058948,D0011,89.0,90.6,7.0,49.2,2023-01-05 19:20:11.393709
1058966,D0011,94.6,96.4,7.0,49.3,2023-01-05 19:21:11.405309
1058984,D0011,94.3,96.2,7.0,49.3,2023-01-05 19:22:11.405538
1059002,D0011,96.6,98.5,6.9,49.6,2023-01-05 19:23:11.407736
1059020,D0011,96.2,97.9,7.0,49.5,2023-01-05 19:24:11.407555
1059038,D0011,93.9,95.6,6.9,49.5,2023-01-05 19:25:11.410066
1059056,D0011,93.4,95.0,6.9,49.7,2023-01-05 19:26:11.411119
1059074,D0011,97.1,99.3,6.9,49.9,2023-01-05 19:27:11.41433
1059092,D0011,93.3,95.1,6.8,49.9,2023-01-05 19:28:11.422798
1059110,D0011,93.2,95.2,6.8,49.8,2023-01-05 19:29:11.426524
1059128,D0011,88.2,90.5,6.7,49.7,2023-01-05 19:30:11.426516
1059146,D0011,95.1,96.9,6.6,49.5,2023-01-05 19:31:11.429682
1059164,D0011,96.6,98.2,6.6,49.5,2023-01-05 19:32:11.432886
1059182,D0011,97.1,98.6,6.7,50.2,2023-01-05 19:33:11.427597
1059200,D0011,87.4,89.3,6.8,50.1,2023-01-05 19:34:11.437771
1059218,D0011,95.3,97.3,6.7,50.5,2023-01-05 19:35:11.436914
1059236,D0011,97.7,99.8,6.7,50.5,2023-01-05 19:36:11.44161
1059254,D0011,97.5,99.6,6.6,50.6,2023-01-05 19:37:11.443104
1059272,D0011,97.8,100.0,6.6,50.7,2023-01-05 19:38:11.448481
1059290,D0011,101.3,103.5,6.6,50.9,2023-01-05 19:39:11.44619
1059308,D0011,99.6,101.3,6.6,51.0,2023-01-05 19:40:11.454144
1059326,D0011,98.6,101.1,6.6,51.0,2023-01-05 19:41:11.447662
1059344,D0011,99.4,101.2,6.4,50.9,2023-01-05 19:42:10.474362
1059362,D0011,98.2,100.8,6.3,51.3,2023-01-05 19:43:11.458469
1059380,D0011,97.4,99.4,6.4,50.9,2023-01-05 19:44:11.462542
1059398,D0011,97.6,99.7,6.3,50.8,2023-01-05 19:45:11.466125
1059416,D0011,95.5,97.4,6.3,50.4,2023-01-05 19:46:11.466829
1059434,D0011,98.5,100.7,6.4,50.4,2023-01-05 19:47:11.468837
1059452,D0011,100.0,101.7,6.4,50.5,2023-01-05 19:48:11.464225
1059470,D0011,100.2,101.9,6.4,50.9,2023-01-05 19:49:11.471596
1059488,D0011,103.5,105.9,6.4,50.9,2023-01-05 19:50:11.474753
1059506,D0011,97.5,99.6,6.4,50.9,2023-01-05 19:51:10.474664
1059524,D0011,92.4,94.2,6.4,51.0,2023-01-05 19:52:11.476221
1059542,D0011,95.2,96.7,6.1,51.5,2023-01-05 19:53:11.475259
1059560,D0011,93.2,94.8,6.0,51.9,2023-01-05 19:54:11.490621
1059578,D0011,99.0,101.1,6.0,52.3,2023-01-05 19:55:11.484469
1059596,D0011,99.3,101.1,6.1,52.1,2023-01-05 19:56:11.486804
1059613,D0011,99.1,101.2,6.1,52.4,2023-01-05 19:57:11.486252
1059631,D0011,96.8,98.3,6.0,52.1,2023-01-05 19:58:11.49472
1059649,D0011,96.7,98.3,6.0,51.7,2023-01-05 19:59:10.49306
1059667,D0011,89.3,91.2,6.0,51.7,2023-01-05 20:00:11.498494
1059685,D0011,92.5,94.1,5.9,51.6,2023-01-05 20:01:11.505078
1059703,D0011,97.5,99.7,5.9,51.4,2023-01-05 20:02:11.505088
1059721,D0011,94.9,97.0,6.0,51.4,2023-01-05 20:03:11.506007
1059739,D0011,101.3,103.8,6.1,51.8,2023-01-05 20:04:11.509151
1059757,D0011,100.4,102.5,6.1,51.8,2023-01-05 20:05:11.515727
1059775,D0011,99.0,101.7,6.1,52.0,2023-01-05 20:06:11.513219
1059793,D0011,98.8,101.0,6.1,51.8,2023-01-05 20:07:11.512586
1059811,D0011,99.9,102.2,6.1,51.7,2023-01-05 20:08:10.513298
1059829,D0011,98.9,101.1,6.1,51.6,2023-01-05 20:09:11.52204
1059847,D0011,98.9,101.0,6.1,51.6,2023-01-05 20:10:11.519587
1059865,D0011,98.7,101.0,6.1,51.7,2023-01-05 20:11:11.520493
1059883,D0011,97.9,99.8,6.0,51.8,2023-01-05 20:12:11.532236
1059901,D0011,93.2,95.0,6.0,51.7,2023-01-05 20:13:11.526323
1059919,D0011,92.6,94.5,5.9,51.9,2023-01-05 20:14:11.531071
1059937,D0011,99.2,101.2,5.9,51.8,2023-01-05 20:15:11.536249
1059955,D0011,91.4,93.4,5.7,51.8,2023-01-05 20:16:11.544665
1059973,D0011,94.0,95.8,5.6,51.7,2023-01-05 20:17:11.544231
1059991,D0011,94.9,96.8,5.7,51.9,2023-01-05 20:18:11.545802
1060009,D0011,96.1,97.9,5.6,52.7,2023-01-05 20:19:11.547326
1060027,D0011,93.1,95.1,5.6,53.2,2023-01-05 20:20:11.547323
1060045,D0011,85.5,86.9,5.5,53.3,2023-01-05 20:21:11.555246
1060063,D0011,101.1,103.3,5.6,53.4,2023-01-05 20:22:11.549838
1060081,D0011,99.9,102.1,5.6,53.4,2023-01-05 20:23:11.557402
1060099,D0011,100.4,102.9,5.6,53.1,2023-01-05 20:24:11.563709
1060117,D0011,100.3,102.4,5.6,53.1,2023-01-05 20:25:11.564389
1060135,D0011,100.9,102.9,5.5,53.2,2023-01-05 20:26:11.56129
1060153,D0011,101.6,103.5,5.5,53.4,2023-01-05 20:27:11.567128
1060171,D0011,102.7,104.9,5.5,53.5,2023-01-05 20:28:11.567733
1060189,D0011,99.5,101.4,5.5,53.0,2023-01-05 20:29:11.575479
1060207,D0011,94.9,96.6,5.5,52.9,2023-01-05 20:30:11.576621
1060225,D0011,99.6,101.9,5.3,53.0,2023-01-05 20:31:11.574831
1060243,D0011,98.4,100.3,5.2,52.6,2023-01-05 20:32:11.587678
1060261,D0011,98.8,100.9,5.3,52.5,2023-01-05 20:33:11.584904
1060279,D0011,100.1,102.6,5.4,52.3,2023-01-05 20:34:11.584318
1060297,D0011,100.6,103.2,5.4,53.0,2023-01-05 20:35:11.588597
1060315,D0011,99.0,101.1,5.3,53.3,2023-01-05 20:36:11.585041
1060333,D0011,101.3,103.5,5.4,53.3,2023-01-05 20:37:11.593429
1060351,D0011,106.9,109.2,5.3,53.9,2023-01-05 20:38:11.596767
1060369,D0011,105.4,107.5,5.4,54.1,2023-01-05 20:39:11.601966
1060387,D0011,106.5,108.9,5.3,53.7,2023-01-05 20:40:11.59981
1060405,D0011,107.1,109.1,5.2,53.9,2023-01-05 20:41:11.603673
1060423,D0011,108.5,111.6,5.3,53.8,2023-01-05 20:42:11.612866
1060441,D0011,109.7,112.4,5.3,53.8,2023-01-05 20:43:11.607712
1060459,D0011,109.5,112.1,5.2,54.3,2023-01-05 20:44:11.614239
1060477,D0011,106.9,109.0,5.2,54.2,2023-01-05 20:45:11.61602
1060495,D0011,105.0,107.6,5.1,54.2,2023-01-05 20:46:11.618609
1060513,D0011,107.1,110.0,5.1,54.1,2023-01-05 20:47:11.619511
1060531,D0011,111.2,114.0,5.1,53.8,2023-01-05 20:48:11.614772
1060549,D0011,108.1,110.4,5.3,53.6,2023-01-05 20:49:11.626349
1060567,D0011,102.4,104.4,5.4,53.7,2023-01-05 20:50:11.623453
1060585,D0011,109.0,111.3,5.3,54.1,2023-01-05 20:51:11.638297
1060602,D0011,109.8,112.9,5.3,54.1,2023-01-05 20:52:11.628269
1060620,D0011,110.6,112.8,5.3,54.4,2023-01-05 20:53:11.633246
1060638,D0011,106.6,108.8,5.2,54.3,2023-01-05 20:54:11.63378
1060656,D0011,104.1,106.3,5.2,54.2,2023-01-05 20:55:11.633998
1060674,D0011,100.3,102.4,5.2,54.1,2023-01-05 20:56:10.634688
1060692,D0011,103.0,105.5,5.1,54.5,2023-01-05 20:57:11.644173
1060710,D0011,104.7,107.0,5.0,54.7,2023-01-05 20:58:11.655262
1060728,D0011,102.8,105.0,5.0,54.9,2023-01-05 20:59:11.651504
1060746,D0011,105.2,107.5,4.9,55.2,2023-01-05 21:00:11.65809
1060764,D0011,104.8,106.8,5.0,55.1,2023-01-05 21:01:11.659015
1060780,D0011,103.8,105.8,5.0,54.8,2023-01-05 21:02:11.657635
1060797,D0011,105.8,108.2,4.8,54.5,2023-01-05 21:03:11.655583
1060814,D0011,105.0,107.0,5.0,54.2,2023-01-05 21:04:10.665798
1060831,D0011,104.0,106.6,5.1,53.8,2023-01-05 21:05:11.685729
1060848,D0011,102.8,105.4,5.2,53.8,2023-01-05 21:06:11.668145
1060865,D0011,101.2,103.3,5.1,54.1,2023-01-05 21:07:11.678967
1060882,D0011,99.9,101.8,5.0,54.3,2023-01-05 21:08:11.678806
1060899,D0011,99.5,101.8,5.0,54.4,2023-01-05 21:09:11.677389
1060916,D0011,101.9,104.5,5.1,54.1,2023-01-05 21:10:11.678621
1060933,D0011,102.1,104.2,5.1,54.0,2023-01-05 21:11:11.682681
1060950,D0011,104.0,106.4,5.1,54.0,2023-01-05 21:12:11.683185
1060967,D0011,102.1,104.4,5.1,54.0,2023-01-05 21:13:11.701358
1060984,D0011,101.6,103.6,5.1,54.2,2023-01-05 21:14:11.691867
1061001,D0011,100.8,102.9,5.0,54.2,2023-01-05 21:15:11.69592
1061018,D0011,92.9,95.3,5.0,54.1,2023-01-05 21:16:11.698074
1061035,D0011,95.9,98.4,4.8,54.3,2023-01-05 21:17:11.695638
1061052,D0011,94.4,96.3,4.6,54.4,2023-01-05 21:18:11.709641
1061069,D0011,89.1,91.1,4.7,54.2,2023-01-05 21:19:11.716336
1061086,D0011,100.6,102.6,4.8,54.1,2023-01-05 21:20:11.709476
1061103,D0011,104.0,106.4,4.9,54.5,2023-01-05 21:21:11.705721
1061120,D0011,105.4,107.7,4.9,55.0,2023-01-05 21:22:11.709238
1061137,D0011,107.2,109.1,4.8,55.1,2023-01-05 21:23:11.719281
1061154,D0011,112.8,114.6,4.9,55.0,2023-01-05 21:24:11.717074
1061171,D0011,111.1,113.9,4.9,54.9,2023-01-05 21:25:11.72355
1061188,D0011,106.3,108.8,4.9,54.9,2023-01-05 21:26:11.717598
1061205,D0011,105.1,108.1,4.9,54.7,2023-01-05 21:27:11.727619
1061222,D0011,104.1,106.5,4.9,54.9,2023-01-05 21:28:11.726543
1061239,D0011,102.9,105.8,4.8,55.1,2023-01-05 21:29:11.730397
1061256,D0011,107.4,110.3,4.7,55.6,2023-01-05 21:30:11.728653
1061273,D0011,105.4,107.8,4.8,55.4,2023-01-05 21:31:11.738027
1061290,D0011,99.8,102.0,4.8,55.3,2023-01-05 21:32:11.738009
1061307,D0011,97.5,99.6,4.7,54.8,2023-01-05 21:33:11.739492
1061324,D0011,96.0,98.2,4.7,54.5,2023-01-05 21:34:11.743451
1061341,D0011,106.1,108.6,4.9,54.4,2023-01-05 21:35:11.746231
1061358,D0011,102.8,105.3,4.9,54.7,2023-01-05 21:36:11.750356
1061375,D0011,98.7,100.9,5.0,54.8,2023-01-05 21:37:11.74723
1061392,D0011,93.6,96.1,4.9,55.0,2023-01-05 21:38:11.756173
1061409,D0011,95.2,97.3,4.9,55.2,2023-01-05 21:39:11.759929
1061426,D0011,101.1,103.5,4.9,55.1,2023-01-05 21:40:11.759612
1061444,D0011,104.5,106.9,4.9,55.2,2023-01-05 21:41:11.756283
1061462,D0011,106.3,108.8,4.9,55.2,2023-01-05 21:42:11.759943
1061480,D0011,110.0,112.3,4.9,55.2,2023-01-05 21:43:11.758418
1061498,D0011,110.1,112.2,5.0,55.1,2023-01-05 21:44:11.771004
1061516,D0011,111.6,114.6,4.9,55.2,2023-01-05 21:45:11.767451
1061534,D0011,109.9,112.4,4.9,55.0,2023-01-05 21:46:11.776951
1061552,D0011,106.0,108.3,4.9,55.1,2023-01-05 21:47:11.778911
1061570,D0011,97.1,99.0,4.8,54.9,2023-01-05 21:48:11.770968
1061588,D0011,99.0,102.0,4.7,54.7,2023-01-05 21:49:11.775213
1061606,D0011,105.9,109.0,4.7,54.7,2023-01-05 21:50:11.787579
1061624,D0011,96.5,98.6,4.7,55.2,2023-01-05 21:51:11.995709
1061642,D0011,98.3,100.7,4.7,55.7,2023-01-05 21:52:11.78809
1061660,D0011,101.4,103.7,4.5,56.6,2023-01-05 21:53:11.788065
1061678,D0011,101.8,103.9,4.5,56.7,2023-01-05 21:54:11.798
1061696,D0011,103.0,105.1,4.5,56.9,2023-01-05 21:55:11.797351
1061714,D0011,106.7,108.9,4.5,56.6,2023-01-05 21:56:11.797176
1061732,D0011,102.8,105.0,4.6,56.2,2023-01-05 21:57:11.807151
1061750,D0011,107.1,109.5,4.6,56.1,2023-01-05 21:58:11.798762
1061768,D0011,107.2,109.5,4.6,56.3,2023-01-05 21:59:11.808517
1061786,D0011,105.0,107.8,4.6,56.2,2023-01-05 22:00:11.806637
1061804,D0011,107.0,109.7,4.6,56.2,2023-01-05 22:01:10.805716
1061822,D0011,105.7,107.8,4.6,55.7,2023-01-05 22:02:11.819026
1061840,D0011,97.6,99.7,4.6,55.5,2023-01-05 22:03:11.812599
1061858,D0011,104.7,107.4,4.5,55.3,2023-01-05 22:04:11.821524
1061876,D0011,105.3,107.5,4.6,54.9,2023-01-05 22:05:11.825316
1061894,D0011,108.5,110.7,4.7,54.9,2023-01-05 22:06:11.827433
1061912,D0011,108.6,111.0,4.7,55.5,2023-01-05 22:07:11.826488
1061930,D0011,108.9,111.1,4.6,55.8,2023-01-05 22:08:11.830384
1061948,D0011,106.8,109.5,4.7,55.6,2023-01-05 22:09:10.829863
1061966,D0011,101.8,104.4,4.7,55.5,2023-01-05 22:10:11.834516
1061984,D0011,103.2,106.0,4.7,55.6,2023-01-05 22:11:11.835658
1062001,D0011,110.6,113.2,4.7,55.6,2023-01-05 22:12:11.836177
1062019,D0011,108.9,111.4,4.7,55.6,2023-01-05 22:13:11.845407
1062037,D0011,105.0,107.5,4.7,55.5,2023-01-05 22:14:11.844847
1062055,D0011,109.4,111.8,4.7,55.8,2023-01-05 22:15:11.847136
1062073,D0011,109.5,112.2,4.6,55.8,2023-01-05 22:16:11.846466
1062091,D0011,108.6,111.0,4.5,56.6,2023-01-05 22:17:11.856382
1062109,D0011,107.8,110.7,4.5,55.9,2023-01-05 22:18:11.849463
1062127,D0011,99.8,102.0,4.5,55.6,2023-01-05 22:19:11.856322
1062145,D0011,101.2,104.6,4.4,55.5,2023-01-05 22:20:11.865927
1062163,D0011,95.0,97.3,4.5,55.3,2023-01-05 22:21:11.862133
1062181,D0011,103.3,105.4,4.6,55.6,2023-01-05 22:22:11.870934
1062199,D0011,109.2,111.6,4.6,56.1,2023-01-05 22:23:11.866177
1062217,D0011,110.1,113.0,4.6,56.2,2023-01-05 22:24:11.868305
1062235,D0011,107.7,110.5,4.7,55.9,2023-01-05 22:25:11.877057
1062253,D0011,102.6,105.5,4.7,55.8,2023-01-05 22:26:11.875137
1062271,D0011,106.1,108.5,4.6,56.0,2023-01-05 22:27:11.879691
1062289,D0011,103.1,105.2,4.5,56.2,2023-01-05 22:28:11.88152
1062307,D0011,106.0,108.6,4.5,56.4,2023-01-05 22:29:11.8868
1062325,D0011,106.4,109.6,4.6,56.4,2023-01-05 22:30:11.885258
1062343,D0011,101.2,104.2,4.5,56.4,2023-01-05 22:31:11.888552
1062361,D0011,103.0,105.5,4.5,56.7,2023-01-05 22:32:11.885874
1062379,D0011,100.5,102.9,4.5,56.7,2023-01-05 22:33:11.895779
1062397,D0011,101.2,103.6,4.4,56.5,2023-01-05 22:34:11.899623
1062415,D0011,94.5,96.1,4.3,56.0,2023-01-05 22:35:11.896976
1062433,D0011,100.7,102.3,4.5,55.6,2023-01-05 22:36:11.900781
1062451,D0011,98.7,101.0,4.7,55.5,2023-01-05 22:37:11.906456
1062469,D0011,107.7,110.1,4.7,55.8,2023-01-05 22:38:11.908955
1062487,D0011,110.0,112.7,4.7,56.0,2023-01-05 22:39:11.906512
1062505,D0011,109.5,111.6,4.8,55.9,2023-01-05 22:40:11.915926
1062523,D0011,110.8,113.8,4.8,55.8,2023-01-05 22:41:11.915171
1062541,D0011,103.6,105.9,4.8,55.6,2023-01-05 22:42:11.920039
1062559,D0011,108.0,110.3,4.8,55.7,2023-01-05 22:43:11.917317
1062577,D0011,105.4,107.9,4.8,55.7,2023-01-05 22:44:11.919815
1062595,D0011,106.1,108.6,4.7,56.1,2023-01-05 22:45:11.92729
1062613,D0011,104.9,108.4,4.5,56.2,2023-01-05 22:46:11.923265
1062631,D0011,105.0,107.4,4.5,56.4,2023-01-05 22:47:11.925721
1062649,D0011,106.2,109.1,4.5,56.4,2023-01-05 22:48:11.935513
1062667,D0011,103.1,105.6,4.5,56.1,2023-01-05 22:49:11.933345
1062685,D0011,104.4,106.9,4.4,55.7,2023-01-05 22:50:11.934242
1062703,D0011,103.1,105.5,4.5,55.4,2023-01-05 22:51:11.934434
1062721,D0011,106.5,109.0,4.7,55.2,2023-01-05 22:52:11.943317
1062739,D0011,110.0,112.9,4.8,55.4,2023-01-05 22:53:11.943295
1062757,D0011,109.8,112.9,4.7,56.0,2023-01-05 22:54:11.947168
1062775,D0011,112.5,115.3,4.7,55.9,2023-01-05 22:55:11.944374
1062793,D0011,111.2,114.2,4.7,56.0,2023-01-05 22:56:11.954561
1062811,D0011,112.1,114.6,4.8,56.0,2023-01-05 22:57:11.953806
